Pokemon ;Capacity 1;Capacity 1 lvl;Capacity 2;Capacity 2 lvl;Capacity 3;Capacity 3 lvl;Capacity 4;Capacity 4 lvl;Capacity 5;Capacity 5 lvl;Capacity 6;Capacity 6 lvl;Capacity 7;Capacity 7 lvl;Capacity 8;Capacity 8 lvl
Bulbasaur;Tackle;1;Vine Whip;13;Razor Leaf;27;Solar Beam;48;;;;;;;;
Ivysaur;Tackle;1;Vine Whip;13;Razor Leaf;30;Solar Beam;54;;;;;;;;
Venusaur;Tackle;1;Vine Whip;1;Razor Leaf;30;Solar Beam;65;;;;;;;;
Charmander;Scratch;1;Ember;9;Rage;22;Slash;30;Flamethrower;38;Fire Spin;46;;;;
Charmeleon;Scratch;1;Ember;1;Rage;24;Slash;33;Flamethrower;42;Fire Spin;56;;;;
Charizard;Scratch;1;Ember;1;Rage;24;Slash;36;Flamethrower;46;Fire Spin;55;;;;
Squirtle;Tackle;1;Bubble;8;Water Gun;15;Bite;22;Skull Bash;35;Hydro Pump;42;;;;
Wartortle;Tackle;1;Bubble;1;Water Gun;15;Bite;24;Skull Bash;39;Hydro Pump;47;;;;
Blastoise;Tackle;1;Bubble;1;Water Gun;1;Bite;24;Skull Bash;42;Hydro Pump;52;;;;
Caterpie;Tackle;1;;;;;;;;;;;;;;
Metapod;;;;;;;;;;;;;;;;
Butterfree;Confusion;1;Gust;28;Psybeam;32;;;;;;;;;;
Weedle;Poison Sting;1;;;;;;;;;;;;;;
Kakuna;;;;;;;;;;;;;;;;
Beedrill;Fury Attack;1;Rage;25;Pin Missile;30;;;;;;;;;;
Pidgey;Gust;1;Quick Attack;12;Wing Attack;28;;;;;;;;;;
Pidgeotto;Gust;1;Quick Attack;12;Wing Attack;31;;;;;;;;;;
Pidgeot;Gust;1;Quick Attack;1;Wing Attack;31;;;;;;;;;;
Rattata;Tackle;1;Quick Attack;7;Super Fang;34;;;;;;;;;;
Raticate;Tackle;1;Quick Attack;1;Super Fang;41;;;;;;;;;;
Spearow;Peck;1;Fury Attack;15;Drill Peck;29;;;;;;;;;;
Fearow;Peck;1;Fury Attack;15;Drill Peck;34;;;;;;;;;;
Ekans;Wrap;1;Poison Sting;10;Bite;17;Acid;38;;;;;;;;
Arbok;Wrap;1;Poison Sting;1;Bite;17;Acid;47;;;;;;;;
Pikachu;Thunder Shock;1;Quick Attack;16;Slam;20;Swift;26;Thunderbolt;26;Thunder;43;;;;
Raichu;Thunder Shock;1;;;;;;;;;;;;;;
Sandshrew;Scratch;1;Slash;17;Poison Sting;24;Swift;31;Fury Swipes;38;;;;;;
Sandslash;Scratch;1;Slash;17;Poison Sting;27;Swift;36;Fury Swipes;47;;;;;;
Nidoran?;Tackle;1;Scratch;8;Poison Sting;14;Bite;29;Fury Swipes;36;Double Kick;43;;;;
Nidorina;Tackle;1;Scratch;1;Poison Sting;14;Bite;32;Fury Swipes;41;Double Kick;50;;;;
Nidoqueen;Tackle;1;Scratch;1;Double Kick;12;Poison Sting;14;Body Slam;1;;;;;;
Nidoran?;Tackle;1;Horn Attack;8;Poison Sting;14;Fury Attack;29;Horn Drill;36;Double Kick;43;;;;
Nidorino;Tackle;1;Horn Attack;1;Poison Sting;14;Fury Attack;32;Horn Drill;41;Double Kick;50;;;;
Nidoking;Tackle;1;Horn Attack;1;Double Kick;12;Poison Sting;14;Thrash;1;;;;;;
Clefairy;Pound;1;Double Slap;18;;;;;;;;;;;;
Clefable;Double Slap;1;;;;;;;;;;;;;;
Vulpix;Ember;1;Quick Attack;16;Flamethrower;35;Fire Spin;42;;;;;;;;
Ninetales;Ember;1;Quick Attack;1;;;;;;;;;;;;
Jigglypuff;Pound;9;Double Slap;24;Body Slam;34;Double-Edge;39;;;;;;;;
Wigglytuff;Double Slap;1;;;;;;;;;;;;;;
Zubat;Leech Life;1;Bite;15;Wing Attack;28;;;;;;;;;;
Golbat;Leech Life;1;Bite;1;Wing Attack;32;;;;;;;;;;
Oddish;Acid;24;Petal Dance;33;Solar Beam;46;;;;;;;;;;
Gloom;Acid;28;Petal Dance;38;Solar Beam;52;;;;;;;;;;
Vileplume;Acid;1;Petal Dance;1;;;;;;;;;;;;
Paras;Scratch;1;Leech Life;20;Slash;34;;;;;;;;;;
Parasect;Scratch;1;Leech Life;1;Slash;39;;;;;;;;;;
Venonat;Tackle;1;Confusion;19;Leech Life;27;Psybeam;35;Psyko;43;;;;;;
Venomoth;Tackle;1;Confusion;1;Leech Life;1;Psybeam;38;Psyko;50;;;;;;
Diglett;Scratch;1;Dig;19;Slash;31;Earthquake;40;;;;;;;;
Dugtrio;Scratch;1;Dig;1;Slash;35;Earthquake;47;;;;;;;;
Meowth;Scratch;1;Bite;12;Pay Day;17;Fury Swipes;33;Slash;44;;;;;;
Persian;Scratch;1;Bite;1;Pay Day;17;Fury Swipes;37;Slash;51;;;;;;
Psyduck;Scratch;1;Confusion;36;Fury Swipes;43;Hydro Pump;52;;;;;;;;
Golduck;Scratch;1;Confusion;39;Fury Swipes;48;Hydro Pump;59;;;;;;;;
Mankey;Scratch;1;Low Kick;9;Karate Chop;15;Fury Swipes;21;Seismic Toss;33;Thrash;39;;;;
Primeape;Scratch;1;Low Kick;1;Karate Chop;1;Fury Swipes;1;Rage;28;Seismic Toss;37;Thrash;46;;
Growlithe;Bite;1;Ember;18;Take Down;30;Flamethrower;50;;;;;;;;
Arcanine;Take Down;1;Ember;1;;;;;;;;;;;;
Poliwag;Bubble;1;Water Gun;19;Double Slap;25;Body Slam;31;Hydro Pump;45;;;;;;
Poliwhirl;Bubble;1;Water Gun;1;Double Slap;26;Body Slam;33;Hydro Pump;49;;;;;;
Poliwrath;Body Slam;1;Double Slap;1;Water Gun;1;;;;;;;;;;
Abra;;;;;;;;;;;;;;;;
Kadabra;Confusion;1;Psybeam;27;Psychic;38;;;;;;;;;;
Alakazam;Confusion;1;Psybeam;27;Psychic;38;;;;;;;;;;
Machop;Karate Chop;1;Low Kick;20;Seismic Toss;39;Submission;46;;;;;;;;
Machoke;Karate Chop;1;Low Kick;1;Seismic Toss;44;Submission;52;;;;;;;;
Machamp;Karate Chop;1;Low Kick;1;Seismic Toss;44;Submission;52;;;;;;;;
Bellsprout;Vine Whip;1;Wrap;13;Acid;26;Razor Leaf;33;Slam;42;;;;;;
Weepinbell;Vine Whip;1;Wrap;1;Acid;29;Razor Leaf;38;Slam;49;;;;;;
Victreebel;Acid;1;Razor Leaf;1;Wrap;13;;;;;;;;;;
Tentacool;Acid;1;Wrap;13;Poison Sting;18;Water Gun;22;Constrict;27;Hydro Pump;48;;;;
Tentacruel;Acid;1;Wrap;1;Poison Sting;18;Water Gun;22;Constrict;27;Hydro Pump;50;;;;
Geodude;Tackle;1;Rock Throw;16;Self-Destruct;21;Earthquake;31;Explosion;36;;;;;;
Graveler;Tackle;1;Rock Throw;16;Self-Destruct;21;Earthquake;36;Explosion;43;;;;;;
Golem;Tackle;1;Rock Throw;16;Self-Destruct;21;Earthquake;36;Explosion;43;;;;;;
Ponyta;Ember;1;Stomp;32;Fire Spin;39;Take Down;43;;;;;;;;
Rapidash;Ember;1;Stomp;1;Fire Spin;39;Take Down;47;;;;;;;;
Slowpoke;Confusion;1;Headbutt;22;Water Gun;33;Psychic;48;;;;;;;;
Slowbro;Confusion;1;Headbutt;1;Water Gun;33;Psychic;55;;;;;;;;
Magnemite;Tackle;1;Sonic Boom;21;Thunder Shock;25;Swift;41;;;;;;;;
Magneton;Tackle;1;Sonic Boom;1;Thunder Shock;1;Swift;46;;;;;;;;
Farfetch d;Peck;1;Fury Attack;15;Slash;39;;;;;;;;;;
Doduo;Peck;1;Fury Attack;24;Drill Peck;30;Rage;36;Tri Attack;40;;;;;;
Dodrio;Peck;1;Fury Attack;1;Drill Peck;30;Rage;39;Tri Attack;45;;;;;;
Seel;Headbutt;1;Aurora Beam;35;Take Down;45;Ice Beam;50;;;;;;;;
Dewgong;Headbutt;1;Aurora Beam;1;Take Down;50;Ice Beam;56;;;;;;;;
Grimer;Pound;1;Sludge;37;;;;;;;;;;;;
Muk;Pound;1;Sludge;37;;;;;;;;;;;;
Shellder;Tackle;1;Clamp;23;Aurora Beam;30;Ice Beam;50;;;;;;;;
Cloyster;Clamp;1;Aurora Beam;1;Spike Cannon;50;;;;;;;;;;
Gastly;Lick;1;Dream Eater;35;;;;;;;;;;;;
Haunter;Lick;1;Dream Eater;38;;;;;;;;;;;;
Gengar;Lick;1;Dream Eater;38;;;;;;;;;;;;
Onix;Tackle;1;Bind;15;Rock Throw;19;Rage;25;Slam;33;;;;;;
Drowzee;Pound;1;Confusion;17;Headbutt;24;Psychic;32;;;;;;;;
Hypno;Pound;1;Confusion;1;Headbutt;24;Psychic;37;;;;;;;;
Krabby;Bubble;1;Vise Grip;20;Guillotine;25;Stomp;30;Crabhammer;35;;;;;;
Kingler;Bubble;1;Vise Grip;1;Guillotine;25;Stomp;34;Crabhammer;42;;;;;;
Voltorb;Tackle;1;Sonic Boom;17;Self-Destruct;22;Swift;36;Explosion;43;;;;;;
Electrode;Tackle;1;Sonic Boom;1;Self-Destruct;22;Swift;40;Explosion;50;;;;;;
Electrode;Barrage;1;Solar Beam;42;;;;;;;;;;;;
Exeggutor;Barrage;1;Stomp;28;;;;;;;;;;;;
Cubone;Bone Club;1;Headbutt;18;Thrash;38;Bonemerang;43;Rage;46;;;;;;
Marowak;Bone Club;1;Headbutt;18;Thrash;41;Bonemerang;48;Rage;55;;;;;;
Hitmonlee;Double Kick;1;Rolling Kick;33;Jump Kick;38;High Jump Kick;48;Mega Kick;53;;;;;;
Hitmonchan;Comet Punch;1;Fire Punch;33;Ice Punch;38;Thunder Punch;43;Mega Punch;48;Counter;53;;;;
Lickitung;Wrap;1;Stomp;7;Slam;31;;;;;;;;;;
Koffing;Tackle;1;Smog;1;Sludge;32;Self-Destruc;40;Explosion;48;;;;;;
Weezing;Tackle;1;Smog;1;Sludge;1;Self-Destruc;43;Explosion;53;;;;;;
Rhyhorn;Horn Attack;1;Stomp;30;Fury Attack;40;Horn Drill;45;Take Down;55;;;;;;
Rhydon;Horn Attack;1;Stomp;1;Fury Attack;1;Horn Drill;48;Take Down;64;;;;;;
Chansey;Pound;1;Double Slap;1;Double-Edge;54;;;;;;;;;;
Tangela;Constrict;1;Bind;1;Vine Whip;29;Slam;45;;;;;;;;
Kangaskhan;Rage;1;Comet Punch;1;Bite;26;Mega Punch;36;Dizzy Punch;46;;;;;;
Horsea;Bubble;1;Water Gun;30;Hydro Pump;45;;;;;;;;;;
Seadra;Bubble;1;Water Gun;30;Hydro Pump;52;;;;;;;;;;
Goldeen;Peck;1;Horn Attack;24;Fury Attack;30;Waterfall;37;Horn Drill;45;;;;;;
Seaking;Peck;1;Horn Attack;24;Fury Attack;30;Waterfall;39;Horn Drill;48;;;;;;
Staryu;Tackle;1;Water Gun;17;Swift;32;Hydro Pump;47;;;;;;;;
Starmie;Tackle;1;Water Gun;1;;;;;;;;;;;;
Mr. Mime;Confusion;1;Double Slap;31;;;;;;;;;;;;
Scyther;Quick Attack;1;Slash;29;Wing Attack;50;;;;;;;;;;
Jynx;Pound;1;Lick;18;Double Slap;23;Ice Punch;31;Body Slam;39;Thrash;47;Blizzard;58;;
Electabuzz;Quick Attack;1;Thunder Shock;34;Thunder Punch;42;Thunder;54;;;;;;;;
Magmar;Ember;1;Fire Punch;43;Smog;52;Flamethrower;55;;;;;;;;
Pinsir;Vise Grip;1;Bind;21;Seismic Toss;25;Guillotine;30;Slash;49;;;;;;
Tauros;Tackle;1;Stomp;21;Rage;44;Take Down;51;;;;;;;;
Magikarp;Tackle;15;;;;;;;;;;;;;;
Gyarados;Tackle;1;Bite;1;Dragon Rage;1;Hydro Pump;1;Hyper Beam;52;;;;;;
Lapras;Water Gun;1;Body Slam;25;Ice Beam;38;Hydro Pump;46;;;;;;;;
Ditto;;;;;;;;;;;;;;;;
Eevee;Tackle;1;Quick Attack;27;Bite;37;Take Down;45;;;;;;;;
Vaporeon;Tackle;1;Quick Attack;27;Water Gun;1;Aurora Beam;36;Bite;40;Hydro Pump;54;;;;
Jolteon;Tackle;1;Quick Attack;27;Thunder Shock;1;Double Kick;42;Pin Missile;48;Thunder;54;;;;
Flareon;Tackle;1;Quick Attack;27;Ember;1;Bite;40;Smog;42;Fire Spin;44;Rage;48;Flamethrower;54
Porygon;Tackle;1;Psybeam;23;Tri Attack;42;;;;;;;;;;
Omanyte;Water Gun;1;Horn Attack;34;Spike Cannon;46;Hydro Pump;53;;;;;;;;
Omastar;Water Gun;1;Horn Attack;1;Spike Cannon;44;Hydro Pump;49;;;;;;;;
Kabuto;Scratch;1;Slash;39;Hydro Pump;49;;;;;;;;;;
Kabutops;Scratch;1;Slash;39;Hydro Pump;53;;;;;;;;;;
Aerodactyl;Wing Attack;1;Bite;38;Take Down;45;Hyper Beam;54;;;;;;;;
Snorlax;Headbutt;1;Body Slam;35;Double-Edge;48;Hyper Beam;56;;;;;;;;
Articuno;Ice Beam;1;Peck;1;Blizzard;51;;;;;;;;;;
Zapdos;Drill Peck;1;Thunder Shock;1;Thunder;51;;;;;;;;;;
Moltres;Fire Spin;1;Peck;1;Sky Attack;60;;;;;;;;;;
Dratini;Wrap;1;Slam;30;Dragon Rage;40;Hyper Beam;50;;;;;;;;
Dragonair;Wrap;1;Slam;35;Dragon Rage;45;Hyper Beam;55;;;;;;;;
Dragonite;Wrap;1;Slam;35;Dragon Rage;45;Hyper Beam;60;;;;;;;;
Mewtwo;Confusion;1;Swift;1;Psychic;1;;;;;;;;;;
Mew;Pound;1;Mega Punch;20;Psychic;40;;;;;;;;;;
