;Fighting;Dragon;Water;Electric;Fire;Ice;Bug;Normal;Grass;Poison;Psychic;Rock;Ground;Ghost;Flying
Fighting;1;1;1;1;1;1;0.5;1;1;1;2;0.5;1;1;2
Dragon;1;2;0.5;0.5;0.5;2;1;1;0.5;1;1;1;1;1;1
Water;1;1;0.5;2;0.5;0.5;1;1;2;1;1;1;1;1;1
Electric;1;1;1;0.5;1;1;1;1;1;1;1;1;2;1;0.5
Fire;1;1;2;1;0.5;1;0.5;1;0.5;1;1;2;2;1;1
Ice;2;1;1;1;2;0.5;1;1;1;1;1;2;1;1;1
Bug;0.5;1;1;1;2;1;1;1;0.5;2;1;2;0.5;1;2
Normal;2;1;1;1;1;1;1;1;1;1;1;1;1;0;1
Grass;1;1;0.5;0.5;2;2;2;1;0.5;2;1;1;0.5;1;2
Poison;0.5;1;1;1;1;1;2;1;0.5;0.5;2;1;2;1;1
Psychic;0.5;1;1;1;1;1;2;1;1;1;0.5;1;1;0;1
Rock;2;1;2;1;0.5;1;1;0.5;2;0.5;1;1;2;1;0.5
Ground;1;1;2;0;1;2;1;1;2;0.5;1;0.5;1;1;1
Ghost;0;1;1;1;1;1;0.5;0;1;0.5;1;1;1;2;1
Flying;0.5;1;1;2;1;2;0.5;1;0.5;1;1;2;0;1;1
